run_id,Bt,cw
0,40.584099694537564,0.0010582639724129124
1,44.61703689041009,0.005099005099560341
2,19.079317531360644,0.0023906902880126086
3,17.79336321466279,0.0013094144060513254
4,9.337560195971532,0.0048498231148734056
5,62.81452196948928,0.003923404367801706
6,52.554392457876546,0.0034968471574607926
7,61.73481333201536,0.0018638657013654808
8,11.762594691041382,0.006843719723034351
9,41.70550670178797,0.006132474779998743
10,54.4977225491694,0.005802616256064613
11,7.018362048853528,0.004553220585615282
12,46.12607807061543,0.006380827236192962
13,35.370270452105785,0.006601347071321511
14,26.455678370668895,0.0030993850218829933
15,33.698484110024665,0.005146721124442036
16,30.4151792363772,0.0027270918887376053
17,28.038895368189056,0.0017671999863950766
18,50.408352342156576,0.0030289410963747223
19,35.711526839886105,0.0013968506965520073
20,63.76848103423365,0.0024412780208540666
21,59.02991279603217,0.005063961337710691
22,36.34456795705233,0.002572919271693536
23,47.77268292104953,0.0011016105655886244
24,57.54192426559081,0.0033077449854326227
25,5.546723495568392,0.005632218747906646
26,29.195455681560112,0.0031651405065935053
27,32.26535636510971,0.0020147692048011197
28,25.31317932179109,0.0049779548315094565
29,53.58045304249841,0.0015027412371972518
30,40.02584562013048,0.0064423822130249215
31,44.88116974341865,0.002214391087476838
32,46.78330342466518,0.00451317544062351
33,24.876073268031206,0.0019243909154736255
34,28.433058939442226,0.0034048642199419198
35,8.580487654073252,0.005694361485595056
36,7.887078181093745,0.001791076862799417
37,11.436231921838043,0.002838276715072136
38,54.33119293098925,0.004205399499272093
39,10.601667517418425,0.006482627912028403
40,45.49052587959266,0.0036345194099202754
41,27.128233711080092,0.0014553105545845276
42,56.92866266341275,0.005252928983616635
43,50.78325077895025,0.005443958868741945
44,5.930839604204432,0.004726722754342506
45,14.20572264446198,0.005979092275036417
46,38.62065559144537,0.005571316642041239
47,22.174961211989068,0.0041359765954723186
48,9.767384084881336,0.005768928776276237
49,60.04901519790955,0.0016258126416325276
50,65.00118554728354,0.0025533344891697364
51,22.67651513496624,0.0032691975613458745
52,17.04103881473702,0.0011640173057942444
53,69.87544816686241,0.006541167821255601
54,31.47741291028534,0.004266007112806397
55,43.72897315189804,0.006671504750727833
56,12.514921684988789,0.0046947664803169515
57,19.588047215774992,0.00446747047733298
58,67.51868676464662,0.00670732189043778
59,32.47231762742598,0.0031392718829463223
60,21.84503771242555,0.006955593095376718
61,68.97000656340376,0.0038062816809145373
62,55.745330368386554,0.006041678720277153
63,14.923841725742717,0.0038745281108082505
64,49.81207438155708,0.005276749458988142
65,6.698854229958574,0.004336757783028406
66,20.84671787872113,0.003970252796467616
67,39.14297622318074,0.0037512261109869756
68,15.565708227173252,0.0016974989682022215
69,57.71943982717672,0.0021253868862222726
70,20.439854505706982,0.004399752519976366
71,23.27129778515341,0.004628415145006394
72,65.79506126748917,0.005553930003922043
73,12.926898924537944,0.0026736861244010222
74,41.12788193384446,0.0027645911034726326
75,60.51489317333131,0.002335192983292777
76,52.292177629501865,0.0029182324126087143
77,51.52008973753344,0.001295089502941187
78,63.1110035838348,0.0022800517287514793
79,34.26254424344262,0.003343560719192188
80,58.66822333989509,0.0011956982879489163
81,16.413565471518954,0.006761944959599209
82,24.022643071950796,0.004802723165479408
83,64.68070713836822,0.006009444530662285
84,37.7991999812509,0.00620767268257295
85,33.32255785317395,0.004905594739456778
86,26.14987058282966,0.0021561995609535806
87,66.33447091229141,0.005907388367634721
88,48.107037684940536,0.002041403756002125
89,66.99901490930164,0.002942759039305639
90,30.069731148098775,0.006318119799205528
91,18.190090092494703,0.0036619880376066484
92,55.61467761971312,0.0035581745734237654
93,68.24804627755637,0.0015437661059333188
94,61.36487732386787,0.004073756641907386
95,48.62053937675677,0.006933077108611968
96,13.51153117558552,0.00622404261644232
97,37.29039841242304,0.005365616388495882
98,42.06187387299764,0.005405553245403008
99,43.15191256380043,0.004036997804447035
